vaccine,dose,geography_type,geography,birth_year_birth_cohort,dimension_type,dimension,estimate_percent,x95_percent_ci_percent,sample_size
DTaP,≥4 Doses,States/Local Areas,Alabama,2017,Age,24 Months,83.2,75.9 to 89.3,259
DTaP,≥4 Doses,States/Local Areas,Alabama,2018,Age,24 Months,79.2,70.4 to 86.9,232
DTaP,≥4 Doses,States/Local Areas,Alabama,2019,Age,24 Months,80.4,73.1 to 86.8,227
DTaP,≥4 Doses,States/Local Areas,Alabama,2020,Age,24 Months,78.4,70.6 to 85.3,240
DTaP,≥4 Doses,States/Local Areas,Alabama,2021,Age,24 Months,81.7,71.4 to 90.0,160
DTaP,≥4 Doses,States/Local Areas,Alaska,2017,Age,24 Months,71.3,63.9 to 78.3,258
DTaP,≥4 Doses,States/Local Areas,Alaska,2018,Age,24 Months,76.9,70.6 to 82.7,275
DTaP,≥4 Doses,States/Local Areas,Alaska,2019,Age,24 Months,75.8,68.4 to 82.6,287
DTaP,≥4 Doses,States/Local Areas,Alaska,2020,Age,24 Months,73.9,66.7 to 80.6,302
DTaP,≥4 Doses,States/Local Areas,Alaska,2021,Age,24 Months,70.1,60.3 to 79.3,190
DTaP,≥4 Doses,States/Local Areas,Arizona,2017,Age,24 Months,81.7,75.3 to 87.3,278
DTaP,≥4 Doses,States/Local Areas,Arizona,2018,Age,24 Months,90,84.6 to 94.2,284
DTaP,≥4 Doses,States/Local Areas,Arizona,2019,Age,24 Months,81.7,74.7 to 87.8,235
DTaP,≥4 Doses,States/Local Areas,Arizona,2020,Age,24 Months,75.5,68.1 to 82.3,271
DTaP,≥4 Doses,States/Local Areas,Arizona,2021,Age,24 Months,75.8,65.1 to 85.3,166
DTaP,≥4 Doses,States/Local Areas,Arkansas,2017,Age,24 Months,72.5,65.7 to 78.8,390
DTaP,≥4 Doses,States/Local Areas,Arkansas,2018,Age,24 Months,71.1,64.8 to 77.2,426
DTaP,≥4 Doses,States/Local Areas,Arkansas,2019,Age,24 Months,76.6,69.7 to 82.8,357
DTaP,≥4 Doses,States/Local Areas,Arkansas,2020,Age,24 Months,76,69.1 to 82.3,323
DTaP,≥4 Doses,States/Local Areas,Arkansas,2021,Age,24 Months,70.7,60.1 to 80.7,190
DTaP,≥4 Doses,States/Local Areas,California,2017,Age,24 Months,81.4,74.4 to 87.5,418
DTaP,≥4 Doses,States/Local Areas,California,2018,Age,24 Months,88.6,84.2 to 92.2,559
DTaP,≥4 Doses,States/Local Areas,California,2019,Age,24 Months,77.9,71.8 to 83.4,537
DTaP,≥4 Doses,States/Local Areas,California,2020,Age,24 Months,77.1,69.8 to 83.7,434
DTaP,≥4 Doses,States/Local Areas,California,2021,Age,24 Months,67.5,57.6 to 77.0,253
DTaP,≥4 Doses,States/Local Areas,Colorado,2017,Age,24 Months,80.1,71.4 to 87.5,231
DTaP,≥4 Doses,States/Local Areas,Colorado,2018,Age,24 Months,80.9,74.1 to 86.9,296
DTaP,≥4 Doses,States/Local Areas,Colorado,2019,Age,24 Months,83.3,76.9 to 88.8,265
DTaP,≥4 Doses,States/Local Areas,Colorado,2020,Age,24 Months,79.2,73.0 to 84.8,311
DTaP,≥4 Doses,States/Local Areas,Colorado,2021,Age,24 Months,74.5,65.2 to 82.9,171
DTaP,≥4 Doses,States/Local Areas,Connecticut,2017,Age,24 Months,84.4,75.9 to 91.1,184
DTaP,≥4 Doses,States/Local Areas,Connecticut,2018,Age,24 Months,91.4,87.1 to 94.8,308
DTaP,≥4 Doses,States/Local Areas,Connecticut,2019,Age,24 Months,89.7,84.9 to 93.5,311
DTaP,≥4 Doses,States/Local Areas,Connecticut,2020,Age,24 Months,83.6,75.9 to 89.9,248
DTaP,≥4 Doses,States/Local Areas,Connecticut,2021,Age,24 Months,89.7,80.9 to 95.6,164
DTaP,≥4 Doses,States/Local Areas,Delaware,2017,Age,24 Months,87.4,82.2 to 91.7,308
DTaP,≥4 Doses,States/Local Areas,Delaware,2018,Age,24 Months,80.5,74.5 to 86.0,248
DTaP,≥4 Doses,States/Local Areas,Delaware,2019,Age,24 Months,86.5,79.3 to 92.1,205
DTaP,≥4 Doses,States/Local Areas,Delaware,2020,Age,24 Months,85.8,78.8 to 91.5,183
DTaP,≥4 Doses,States/Local Areas,Delaware,2021,Age,24 Months,76.6,66.3 to 85.6,110
DTaP,≥4 Doses,States/Local Areas,District of Columbia,2017,Age,24 Months,83.6,77.4 to 88.9,314
DTaP,≥4 Doses,States/Local Areas,District of Columbia,2018,Age,24 Months,84.7,79.5 to 89.1,350
DTaP,≥4 Doses,States/Local Areas,District of Columbia,2019,Age,24 Months,79.2,71.9 to 85.6,327
DTaP,≥4 Doses,States/Local Areas,District of Columbia,2020,Age,24 Months,82.6,75.2 to 88.8,293
DTaP,≥4 Doses,States/Local Areas,District of Columbia,2021,Age,24 Months,77.8,66.7 to 87.2,170
DTaP,≥4 Doses,States/Local Areas,Florida,2017,Age,24 Months,80.3,73.6 to 86.2,374
DTaP,≥4 Doses,States/Local Areas,Florida,2018,Age,24 Months,83,75.3 to 89.5,324
DTaP,≥4 Doses,States/Local Areas,Florida,2019,Age,24 Months,82.6,75.5 to 88.7,333
DTaP,≥4 Doses,States/Local Areas,Florida,2020,Age,24 Months,77.8,71.3 to 83.8,390
DTaP,≥4 Doses,States/Local Areas,Florida,2021,Age,24 Months,83.6,75.1 to 90.5,276
DTaP,≥4 Doses,States/Local Areas,Georgia,2017,Age,24 Months,77.1,69.3 to 84.1,292
DTaP,≥4 Doses,States/Local Areas,Georgia,2018,Age,24 Months,74.9,66.6 to 82.5,282
DTaP,≥4 Doses,States/Local Areas,Georgia,2019,Age,24 Months,78.1,69.6 to 85.6,273
DTaP,≥4 Doses,States/Local Areas,Georgia,2020,Age,24 Months,81.9,75.0 to 87.9,338
DTaP,≥4 Doses,States/Local Areas,Georgia,2021,Age,24 Months,70.4,61.8 to 78.6,255
DTaP,≥4 Doses,States/Local Areas,Guam,2017,Age,24 Months,53.4,43.3 to 64.1,155
DTaP,≥4 Doses,States/Local Areas,Guam,2018,Age,24 Months,59.4,49.5 to 69.5,140
DTaP,≥4 Doses,States/Local Areas,Guam,2019,Age,24 Months,63.9,51.9 to 75.8,97
DTaP,≥4 Doses,States/Local Areas,Guam,2020,Age,24 Months,54.6,41.2 to 69.1,97
DTaP,≥4 Doses,States/Local Areas,Guam,2021,Age,24 Months,55.3,40.8 to 71.0,64
DTaP,≥4 Doses,States/Local Areas,Hawaii,2017,Age,24 Months,73.6,65.8 to 80.8,229
DTaP,≥4 Doses,States/Local Areas,Hawaii,2018,Age,24 Months,83.4,76.5 to 89.2,268
DTaP,≥4 Doses,States/Local Areas,Hawaii,2019,Age,24 Months,77.7,70.9 to 83.9,246
DTaP,≥4 Doses,States/Local Areas,Hawaii,2020,Age,24 Months,78,70.6 to 84.7,201
DTaP,≥4 Doses,States/Local Areas,Hawaii,2021,Age,24 Months,85.3,77.7 to 91.4,152
DTaP,≥4 Doses,States/Local Areas,IL-City of Chicago,2017,Age,24 Months,79.6,70.5 to 87.3,162
DTaP,≥4 Doses,States/Local Areas,IL-City of Chicago,2018,Age,24 Months,77.9,68.3 to 86.3,159
DTaP,≥4 Doses,States/Local Areas,IL-City of Chicago,2019,Age,24 Months,82.8,72.7 to 90.8,174
DTaP,≥4 Doses,States/Local Areas,IL-City of Chicago,2020,Age,24 Months,78.5,69.3 to 86.5,173
DTaP,≥4 Doses,States/Local Areas,IL-City of Chicago,2021,Age,24 Months,85.3,76.0 to 92.4,107
DTaP,≥4 Doses,States/Local Areas,IL-Rest of state,2017,Age,24 Months,84.6,79.3 to 89.2,340
DTaP,≥4 Doses,States/Local Areas,IL-Rest of state,2018,Age,24 Months,78.6,72.6 to 84.0,383
DTaP,≥4 Doses,States/Local Areas,IL-Rest of state,2019,Age,24 Months,79.8,73.9 to 85.1,374
DTaP,≥4 Doses,States/Local Areas,IL-Rest of state,2020,Age,24 Months,84.5,79.1 to 89.1,376
DTaP,≥4 Doses,States/Local Areas,IL-Rest of state,2021,Age,24 Months,74.4,66.2 to 82.0,262
DTaP,≥4 Doses,States/Local Areas,Idaho,2017,Age,24 Months,82.5,77.7 to 86.8,499
DTaP,≥4 Doses,States/Local Areas,Idaho,2018,Age,24 Months,82.5,77.3 to 87.1,443
DTaP,≥4 Doses,States/Local Areas,Idaho,2019,Age,24 Months,80.4,73.7 to 86.2,306
DTaP,≥4 Doses,States/Local Areas,Idaho,2020,Age,24 Months,79.6,72.9 to 85.6,286
DTaP,≥4 Doses,States/Local Areas,Idaho,2021,Age,24 Months,74.7,64.6 to 83.9,171
DTaP,≥4 Doses,States/Local Areas,Illinois,2017,Age,24 Months,83.4,78.8 to 87.4,502
DTaP,≥4 Doses,States/Local Areas,Illinois,2018,Age,24 Months,78.4,73.4 to 83.1,542
DTaP,≥4 Doses,States/Local Areas,Illinois,2019,Age,24 Months,80.3,75.3 to 84.9,548
DTaP,≥4 Doses,States/Local Areas,Illinois,2020,Age,24 Months,83,78.5 to 87.1,549
DTaP,≥4 Doses,States/Local Areas,Illinois,2021,Age,24 Months,76.9,70.1 to 83.1,369
DTaP,≥4 Doses,States/Local Areas,Indiana,2017,Age,24 Months,79.9,73.9 to 85.2,304
DTaP,≥4 Doses,States/Local Areas,Indiana,2018,Age,24 Months,79.4,72.8 to 85.3,272
DTaP,≥4 Doses,States/Local Areas,Indiana,2019,Age,24 Months,79.3,71.1 to 86.4,209
DTaP,≥4 Doses,States/Local Areas,Indiana,2020,Age,24 Months,82.3,75.7 to 88.0,232
DTaP,≥4 Doses,States/Local Areas,Indiana,2021,Age,24 Months,80.6,70.4 to 89.0,137
DTaP,≥4 Doses,States/Local Areas,Iowa,2017,Age,24 Months,76.7,69.2 to 83.5,228
DTaP,≥4 Doses,States/Local Areas,Iowa,2018,Age,24 Months,88.3,82.1 to 93.2,255
DTaP,≥4 Doses,States/Local Areas,Iowa,2019,Age,24 Months,88.5,81.7 to 93.6,250
DTaP,≥4 Doses,States/Local Areas,Iowa,2020,Age,24 Months,80.2,72.6 to 86.8,271
DTaP,≥4 Doses,States/Local Areas,Iowa,2021,Age,24 Months,80.9,70.5 to 89.4,184
DTaP,≥4 Doses,States/Local Areas,Kansas,2017,Age,24 Months,78.1,71.5 to 84.0,354
DTaP,≥4 Doses,States/Local Areas,Kansas,2018,Age,24 Months,78.7,72.4 to 84.4,395
DTaP,≥4 Doses,States/Local Areas,Kansas,2019,Age,24 Months,79.5,72.7 to 85.5,358
DTaP,≥4 Doses,States/Local Areas,Kansas,2020,Age,24 Months,74.8,68.4 to 80.8,368
DTaP,≥4 Doses,States/Local Areas,Kansas,2021,Age,24 Months,80.7,72.4 to 87.8,266
DTaP,≥4 Doses,States/Local Areas,Kentucky,2017,Age,24 Months,84.2,77.6 to 89.7,238
DTaP,≥4 Doses,States/Local Areas,Kentucky,2018,Age,24 Months,80.2,73.5 to 86.2,278
DTaP,≥4 Doses,States/Local Areas,Kentucky,2019,Age,24 Months,87.1,80.2 to 92.5,271
DTaP,≥4 Doses,States/Local Areas,Kentucky,2020,Age,24 Months,77.3,70.0 to 83.8,324
DTaP,≥4 Doses,States/Local Areas,Kentucky,2021,Age,24 Months,81.7,73.5 to 88.6,216
DTaP,≥4 Doses,States/Local Areas,Louisiana,2017,Age,24 Months,77.5,70.6 to 83.7,399
DTaP,≥4 Doses,States/Local Areas,Louisiana,2018,Age,24 Months,72.5,65.6 to 79.0,401
DTaP,≥4 Doses,States/Local Areas,Louisiana,2019,Age,24 Months,74.6,67.6 to 81.1,411
DTaP,≥4 Doses,States/Local Areas,Louisiana,2020,Age,24 Months,77.7,71.1 to 83.7,433
DTaP,≥4 Doses,States/Local Areas,Louisiana,2021,Age,24 Months,85.1,77.3 to 91.3,264
DTaP,≥4 Doses,States/Local Areas,Maine,2017,Age,24 Months,84.3,78.5 to 89.2,259
DTaP,≥4 Doses,States/Local Areas,Maine,2018,Age,24 Months,91.3,86.8 to 94.8,251
DTaP,≥4 Doses,States/Local Areas,Maine,2019,Age,24 Months,83.2,76.8 to 88.6,244
DTaP,≥4 Doses,States/Local Areas,Maine,2020,Age,24 Months,92.4,87.7 to 95.7,223
DTaP,≥4 Doses,States/Local Areas,Maine,2021,Age,24 Months,80.1,71.3 to 87.6,143
DTaP,≥4 Doses,States/Local Areas,Maryland,2017,Age,24 Months,84,79.7 to 87.9,766
DTaP,≥4 Doses,States/Local Areas,Maryland,2018,Age,24 Months,84.2,80.2 to 87.8,837
DTaP,≥4 Doses,States/Local Areas,Maryland,2019,Age,24 Months,82.6,77.7 to 86.9,614
DTaP,≥4 Doses,States/Local Areas,Maryland,2020,Age,24 Months,87.6,83.2 to 91.3,494
DTaP,≥4 Doses,States/Local Areas,Maryland,2021,Age,24 Months,87.2,81.0 to 92.1,367
DTaP,≥4 Doses,States/Local Areas,Massachusetts,2017,Age,24 Months,87.2,80.9 to 92.3,330
DTaP,≥4 Doses,States/Local Areas,Massachusetts,2018,Age,24 Months,92.4,87.5 to 95.9,365
DTaP,≥4 Doses,States/Local Areas,Massachusetts,2019,Age,24 Months,86.9,79.9 to 92.3,295
DTaP,≥4 Doses,States/Local Areas,Massachusetts,2020,Age,24 Months,86.1,79.2 to 91.6,268
DTaP,≥4 Doses,States/Local Areas,Massachusetts,2021,Age,24 Months,90.6,83.2 to 95.7,175
DTaP,≥4 Doses,States/Local Areas,Michigan,2017,Age,24 Months,78.9,72.4 to 84.8,402
DTaP,≥4 Doses,States/Local Areas,Michigan,2018,Age,24 Months,86.1,80.8 to 90.5,415
DTaP,≥4 Doses,States/Local Areas,Michigan,2019,Age,24 Months,82.3,75.9 to 87.9,375
DTaP,≥4 Doses,States/Local Areas,Michigan,2020,Age,24 Months,78.6,72.1 to 84.4,448
DTaP,≥4 Doses,States/Local Areas,Michigan,2021,Age,24 Months,79,70.4 to 86.4,323
DTaP,≥4 Doses,States/Local Areas,Minnesota,2017,Age,24 Months,84.1,77.4 to 89.8,290
DTaP,≥4 Doses,States/Local Areas,Minnesota,2018,Age,24 Months,77.1,70.1 to 83.5,328
DTaP,≥4 Doses,States/Local Areas,Minnesota,2019,Age,24 Months,82.6,75.5 to 88.6,283
DTaP,≥4 Doses,States/Local Areas,Minnesota,2020,Age,24 Months,83.6,76.6 to 89.5,239
DTaP,≥4 Doses,States/Local Areas,Minnesota,2021,Age,24 Months,80.5,70.8 to 88.6,176
DTaP,≥4 Doses,States/Local Areas,Mississippi,2017,Age,24 Months,81.1,74.0 to 87.3,321
DTaP,≥4 Doses,States/Local Areas,Mississippi,2018,Age,24 Months,79.2,72.2 to 85.4,276
DTaP,≥4 Doses,States/Local Areas,Mississippi,2019,Age,24 Months,82.6,76.0 to 88.4,324
DTaP,≥4 Doses,States/Local Areas,Mississippi,2020,Age,24 Months,73.7,65.2 to 81.6,308
DTaP,≥4 Doses,States/Local Areas,Mississippi,2021,Age,24 Months,74.5,64.4 to 83.6,197
DTaP,≥4 Doses,States/Local Areas,Missouri,2017,Age,24 Months,78.1,72.1 to 83.7,384
DTaP,≥4 Doses,States/Local Areas,Missouri,2018,Age,24 Months,80.9,74.7 to 86.4,416
DTaP,≥4 Doses,States/Local Areas,Missouri,2019,Age,24 Months,77.5,71.0 to 83.4,402
DTaP,≥4 Doses,States/Local Areas,Missouri,2020,Age,24 Months,79.6,73.1 to 85.3,390
DTaP,≥4 Doses,States/Local Areas,Missouri,2021,Age,24 Months,80,72.5 to 86.6,267
DTaP,≥4 Doses,States/Local Areas,Montana,2017,Age,24 Months,74.6,67.5 to 81.2,265
DTaP,≥4 Doses,States/Local Areas,Montana,2018,Age,24 Months,80,73.3 to 86.0,233
DTaP,≥4 Doses,States/Local Areas,Montana,2019,Age,24 Months,77.2,68.3 to 85.2,187
DTaP,≥4 Doses,States/Local Areas,Montana,2020,Age,24 Months,70.7,63.2 to 77.9,220
DTaP,≥4 Doses,States/Local Areas,Montana,2021,Age,24 Months,67.9,57.8 to 77.5,127
